submission_id,age,assignment,condition,correct1,correct2,experiment_duration,experiment_end_time,experiment_start_time,image,languages,prob,response,response_time,strategy
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e41_3583-766.7.jpg,,NA,Nobz,462,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e28_2750-900.jpg,,NA,Grot,1398,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e06_1500-766.7.jpg,,NA,Grot,1172,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e38_3583-366.7.jpg,,NA,Nobz,1195,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e16_2333-233.3.jpg,,NA,Nobz,867,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e40_3583-633.3.jpg,,NA,Nobz,4014,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e23_2750-233.3.jpg,,NA,Nobz,554,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e11_1917-500.jpg,,NA,Nobz,734,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e05_1500-633.3.jpg,,NA,Grot,868,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e21_2333-900.jpg,,NA,Grot,1148,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e04_1500-500.jpg,,NA,Nobz,1023,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e10_1917-366.7.jpg,,NA,Nobz,663,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e19_2333-633.3.jpg,,NA,Nobz,720,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e32_3167-500.jpg,,NA,Nobz,381,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e12_1917-633.3.jpg,,69,NA,3935,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e25_2750-500.jpg,,18,NA,2180,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e49_4000-900.jpg,,0,NA,2444,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e01_1500-100.jpg,,0,NA,2256,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e38_3583-366.7.jpg,,0,NA,2099,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e13_1917-766.7.jpg,,100,NA,2204,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e44_4000-233.3.jpg,,0,NA,1974,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e21_2333-900.jpg,,100,NA,1866,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e34_3167-766.7.jpg,,100,NA,1890,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e46_4000-500.jpg,,0,NA,1914,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e35_3167-900.jpg,,28,NA,2936,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e03_1500-366.7.jpg,,0,NA,2022,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e06_1500-766.7.jpg,,88,NA,2398,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e08_1917-100.jpg,,0,NA,1694,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e29_3167-100.jpg,,0,NA,2016,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e37_3583-233.3.jpg,,2,NA,2076,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e15_2333-100.jpg,,0,NA,3108,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e20_2333-766.7.jpg,,88,NA,1866,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e43_4000-100.jpg,,0,NA,1788,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e28_2750-900.jpg,,58,NA,2382,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e42_3583-900.jpg,,41,NA,1530,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e19_2333-633.3.jpg,,33,NA,1882,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e18_2333-500.jpg,,18,NA,2288,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e26_2750-633.3.jpg,,23,NA,1756,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e07_1500-900.jpg,,100,NA,1624,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e32_3167-500.jpg,,34,NA,1922,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e14_1917-900.jpg,,100,NA,1584,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e10_1917-366.7.jpg,,36,NA,1484,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e16_2333-233.3.jpg,,19,NA,1890,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e39_3583-500.jpg,,14,NA,2092,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e09_1917-233.3.jpg,,0,NA,1719,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e17_2333-366.7.jpg,,0,NA,1749,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e48_4000-766.7.jpg,,33,NA,1639,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e36_3583-100.jpg,,0,NA,1578,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e04_1500-500.jpg,,0,NA,1624,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e11_1917-500.jpg,,0,NA,1662,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e24_2750-366.7.jpg,,0,NA,1625,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e31_3167-366.7.jpg,,0,NA,1445,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e41_3583-766.7.jpg,,0,NA,2046,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e40_3583-633.3.jpg,,17,NA,1576,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e23_2750-233.3.jpg,,0,NA,1623,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e05_1500-633.3.jpg,,66,NA,1610,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e47_4000-633.3.jpg,,32,NA,1523,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e27_2750-766.7.jpg,,44,NA,2053,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e22_2750-100.jpg,,0,NA,1810,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e33_3167-633.3.jpg,,33,NA,1524,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e02_1500-233.3.jpg,,0,NA,1648,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e30_3167-233.3.jpg,,0,NA,1648,
29,,correct1,1,NA,NA,409118,1660403107491,1660402698373,images/e45_4000-366.7.jpg,,0,NA,1552,
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Nobz,4130,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Nobz,3170,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,3538,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1610,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1798,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1783,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Grot,2568,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Nobz,3603,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1902,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1632,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1614,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1788,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1860,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1464,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1355,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1376,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1674,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,3214,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Grot,3774,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,2654,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,2931,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1844,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1772,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Nobz,2180,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,2856,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1947,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1812,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1924,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1740,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,2223,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,2088,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1475,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,2072,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1890,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,3003,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1439,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1331,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,2053,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,2400,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1959,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1705,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1580,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1699,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1714,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1756,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1766,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1765,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1569,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1696,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1869,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,2306,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1598,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
